,0
1378,989616.185841411
1379,989616.185841411
1380,989616.185841411
1381,989616.185841411
1382,989616.185841411
1383,989616.185841411
1384,989616.185841411
1385,989378.6114359756
1386,989378.6114359756
1387,989378.6114359756
1388,989378.6114359756
1389,989378.6114359756
1390,989378.6114359756
1391,989378.6114359756
1392,989378.6114359756
1393,989378.6114359756
1394,989378.6114359756
1395,989378.6114359756
1396,989378.6114359756
1397,989259.881253396
1398,989259.881253396
1399,989378.5829430114
1400,989378.5829430114
1401,989378.5829430114
1402,989378.5829430114
1403,989378.5829430114
1404,989378.5829430114
1405,989378.5829430114
1406,989378.5829430114
1407,989378.5829430114
1408,989378.5829430114
1409,989378.5829430114
1410,989734.7734804924
1411,989853.5891795896
1412,989853.5891795896
1413,989853.5891795896
1414,989853.5891795896
1415,989853.5891795896
1416,989853.5891795896
1417,989853.5891795896
1418,989853.5891795896
1419,989853.5891795896
1420,989853.5891795896
1421,989853.5891795896
1422,989615.9007201877
1423,989615.9007201877
1424,989615.9007201877
1425,989615.9007201877
1426,989615.9007201877
1427,989615.9007201877
1428,989615.9007201877
1429,989615.9007201877
1430,989615.9007201877
1431,989615.9007201877
1432,989615.9007201877
1433,989615.9007201877
1434,989615.9007201877
1435,989615.9007201877
1436,989853.4750571748
1437,989853.4750571748
1438,989853.4750571748
1439,989853.4750571748
1440,989853.4750571748
1441,989853.4750571748
1442,989853.4750571748
1443,989853.4750571748
1444,989853.4750571748
1445,990091.1634891734
1446,990091.1634891734
1447,990091.1634891734
1448,990091.1634891734
1449,990328.9660983939
1450,990328.9660983939
1451,990328.9660983939
1452,990328.9660983939
1453,990328.9660983939
1454,990328.9660983939
1455,990328.9660983939
1456,990328.9660983939
1457,990328.9660983939
1458,990328.9660983939
1459,990328.9660983939
1460,990328.9660983939
1461,990328.9660983939
1462,990566.8829671262
1463,990566.8829671262
1464,990566.8829671262
1465,990566.8829671262
1466,990566.8829671262
1467,990566.8829671262
1468,990566.8829671262
1469,990566.8829671262
1470,990685.8985724329
1471,990685.8985724329
1472,990685.8985724329
1473,990804.9427803844
1474,990804.9427803844
1475,990804.9427803844
1476,990804.9427803844
1477,990804.9427803844
1478,990924.0156012931
1479,990924.0156012931
1480,990924.0156012931
1481,990924.0156012931
1482,990924.0156012931
1483,990924.0156012931
1484,990924.0156012931
1485,990924.0156012931
1486,990924.0156012931
1487,990924.0156012931
1488,990924.0156012931
1489,990924.0156012931
1490,990924.0156012931
1491,990924.0156012931
1492,990804.9141571103
1493,990804.9141571103
1494,990804.9141571103
1495,990804.9141571103
1496,990804.9141571103
1497,990804.9141571103
1498,990804.9141571103
1499,990804.9141571103
1500,990804.9141571103
1501,990804.9141571103
1502,990804.9141571103
1503,990804.9141571103
1504,990804.9141571103
1505,990804.9141571103
1506,991043.0597920477
1507,991043.0597920477
1508,991043.0597920477
1509,991043.0597920477
1510,991043.0597920477
1511,991043.0597920477
1512,991043.0597920477
1513,991043.0597920477
1514,991043.0597920477
1515,991043.0597920477
1516,991043.0597920477
1517,991043.0597920477
1518,991043.0597920477
1519,991043.0597920477
1520,991162.1898629447
1521,991162.1898629447
1522,991162.1898629447
1523,991162.1898629447
1524,991162.1898629447
1525,991162.1898629447
1526,991162.1898629447
1527,991162.1898629447
1528,991162.1898629447
1529,991162.1898629447
1530,991162.1898629447
1531,991162.1898629447
1532,991162.1898629447
1533,991162.1898629447
1534,990804.7137184883
1535,990804.7137184883
1536,990804.7137184883
1537,990804.7137184883
1538,990804.7137184883
1539,990804.7137184883
1540,990685.6409251079
1541,990685.6409251079
1542,990804.6851020997
1543,990685.6123121582
1544,990685.6123121582
1545,990685.6123121582
1546,990685.6123121582
1547,990685.6123121582
1548,990685.6123121582
1549,990685.6123121582
1550,990685.6123121582
1551,990685.6123121582
1552,990685.6123121582
1553,990685.6123121582
1554,990685.6123121582
1555,990685.6123121582
1556,990685.6123121582
1557,990804.6564857117
1558,990804.6564857117
1559,990804.6564857117
1560,990804.6564857117
1561,990685.5836992093
1562,990685.5836992093
1563,990804.6278693245
1564,990804.6278693245
1565,990685.5550862611
1566,990685.5550862611
1567,990685.5550862611
1568,990685.5550862611
1569,990685.5550862611
1570,990804.5992529382
1571,990804.5992529382
1572,990804.5992529382
1573,990804.5992529382
1574,990804.5992529382
1575,990804.5992529382
1576,990804.5992529382
1577,990804.5992529382
1578,990804.5992529382
1579,990804.5992529382
1580,990685.5264733139
1581,991042.6589630304
1582,991042.6589630304
1583,990923.5289403157
1584,990923.5289403157
1585,990923.5289403157
1586,990923.5289403157
1587,990923.5289403157
1588,990923.5289403157
1589,990923.5289403157
1590,990923.5289403157
1591,990923.5289403157
1592,990923.5289403157
1593,991042.6303260056
1594,991042.6303260056
1595,990923.5003067333
1596,990923.5003067333
1597,990923.5003067333
1598,990923.5003067333
1599,990923.5003067333
1600,990923.5003067333
1601,990923.5003067333
1602,990923.5003067333
1603,990923.5003067333
1604,990923.5003067333
1605,990923.5003067333
1606,990923.5003067333
1607,990923.5003067333
1608,990923.5003067333
1609,991280.8044534785
1610,991399.9917571283
1611,991399.9917571283
1612,991161.5598206787
1613,991161.5598206787
1614,991161.5598206787
1615,991161.5598206787
1616,991161.5598206787
1617,991161.5598206787
1618,991161.5598206787
1619,991161.5598206787
1620,991161.5598206787
1621,991161.5598206787
1622,991161.5598206787
1623,991161.5598206787
1624,991161.5598206787
1625,991161.5598206787
1626,991280.7184597532
1627,991280.7184597532
1628,991280.7184597532
1629,991280.7184597532
1630,991280.7184597532
1631,991280.7184597532
1632,991280.7184597532
1633,991280.7184597532
1634,991280.7184597532
1635,991280.7184597532
1636,991161.5311664431
1637,991161.5311664431
1638,991161.5311664431
1639,991161.5311664431
1640,991161.5311664431
1641,991161.5311664431
1642,990684.8966239251
1643,990684.8966239251
1644,990803.940711479
1645,990803.940711479
1646,990803.940711479
1647,990803.940711479
1648,990803.940711479
1649,990684.8680109968
1650,990803.9120951126
1651,990803.9120951126
1652,990803.9120951126
1653,990803.9120951126
1654,990803.9120951126
1655,990803.9120951126
1656,990803.9120951126
1657,990803.9120951126
1658,991161.1301862415
1659,991161.1301862415
1660,991161.1301862415
1661,991161.1301862415
1662,991161.1301862415
1663,991161.1301862415
1664,991161.1301862415
1665,991161.1301862415
1666,991161.1301862415
1667,991161.1301862415
1668,991161.1301862415
1669,991161.1301862415
1670,991161.1301862415
1671,991161.1301862415
1672,991399.4473610879
1673,991399.4473610879
1674,991637.87916661
1675,991637.87916661
1676,991757.1524260719
1677,991757.1524260719
1678,991637.8504710103
1679,991637.8504710103
1680,991637.8504710103
1681,991637.8504710103
1682,991637.8504710103
1683,991637.8504710103
1684,991637.8504710103
1685,991637.8504710103
1686,991637.8504710103
1687,991637.8504710103
1688,991637.8504710103
1689,991637.8504710103
1690,991637.8504710103
1691,991876.3969830311
1692,991876.3969830311
1693,991876.3969830311
1694,991876.3969830311
1695,991876.3969830311
1696,991876.3969830311
1697,991876.3969830311
1698,991876.3969830311
1699,991876.3969830311
1700,991757.0663289187
1701,991876.368273623
1702,991757.0376229647
1703,991757.0376229647
1704,991757.0376229647
1705,991757.0376229647
1706,991757.0376229647
1707,991757.0376229647
1708,991757.0376229647
1709,991757.0376229647
1710,991757.0376229647
1711,991757.0376229647
1712,991757.0376229647
1713,991757.0376229647
1714,991757.0376229647
1715,991757.0376229647
1716,991518.4337404618
1717,991518.4337404618
1718,991518.4337404618
1719,991518.4337404618
1720,991518.4337404618
1721,991518.4337404618
1722,991518.4337404618
1723,991518.4337404618
1724,991518.4337404618
1725,991518.4337404618
1726,991518.4337404618
1727,991637.6782905208
1728,991637.6782905208
1729,991637.6782905208
1730,991637.6782905208
1731,991637.6782905208
1732,991637.6782905208
1733,991637.6782905208
1734,991637.6782905208
1735,991637.6782905208
1736,991637.6782905208
1737,991637.6782905208
1738,991637.6782905208
1739,991637.6782905208
1740,991279.8585846185
1741,991279.8585846185
1742,991279.8585846185
1743,991279.8585846185
1744,991279.8585846185
1745,991279.8585846185
1746,991279.8585846185
1747,991279.8585846185
1748,991279.8585846185
1749,991279.8585846185
1750,991279.8585846185
1751,991279.8585846185
1752,991279.8585846185
1753,991279.8585846185
1754,991041.4842047738
1755,991041.4842047738
1756,991041.4842047738
1757,991041.4842047738
1758,990803.2244417723
1759,990803.2244417723
1760,990803.2244417723
1761,990803.2244417723
1762,990803.2244417723
1763,990803.2244417723
1764,990803.2244417723
1765,990803.2244417723
1766,990803.2244417723
1767,990803.2244417723
1768,990803.2244417723
1769,990803.2244417723
1770,990565.0792129675
1771,990565.0792129675
1772,990565.0792129675
1773,990565.0792129675
1774,990803.1099901424
1775,990803.1099901424
1776,990803.1099901424
1777,990803.1099901424
1778,990803.1099901424
1779,990803.1099901424
1780,990803.1099901424
1781,990803.1099901424
1782,990803.1099901424
1783,990803.1099901424
1784,990803.1099901424
1785,990803.1099901424
1786,990803.1099901424
1787,990803.1099901424
1788,990922.1825907902
1789,990922.1825907902
1790,990922.1825907902
1791,990922.1825907902
1792,990922.1825907902
1793,990922.1825907902
1794,990922.1825907902
1795,990922.1825907902
1796,990922.1825907902
1797,990922.1825907902
1798,990922.1825907902
1799,990922.1825907902
1800,990922.1825907902
1801,990922.1825907902
1802,990803.0813669212
1803,991041.226561337
1804,991041.226561337
1805,991041.226561337
1806,991041.226561337
1807,991041.226561337
1808,991041.226561337
1809,991041.226561337
1810,991041.226561337
1811,991041.226561337
1812,991041.226561337
1813,991041.226561337
1814,991041.226561337
1815,991041.226561337
1816,991041.226561337
1817,991160.3564118673
1818,991160.3564118673
1819,991160.3564118673
1820,991160.3564118673
1821,991160.3564118673
1822,991279.5149062666
1823,991279.5149062666
1824,991279.5149062666
1825,991279.5149062666
1826,991279.5149062666
1827,991279.5149062666
1828,991279.5149062666
1829,991279.5149062666
1830,991279.5149062666
1831,991279.5149062666
1832,991279.5149062666
1833,991279.5149062666
1834,991279.5149062666
1835,991279.5149062666
1836,990921.9534604665
1837,990802.8522641371
1838,990802.8522641371
1839,990802.8522641371
1840,990802.8522641371
1841,990802.8522641371
1842,990802.8522641371
1843,990802.8522641371
1844,990802.8522641371
1845,990802.8522641371
1846,990683.7796944622
1847,990683.7796944622
1848,990683.7796944622
1849,990683.7796944622
1850,990683.7796944622
1851,990683.7796944622
1852,990683.7796944622
1853,990683.7796944622
1854,990683.7796944622
1855,990683.7796944622
1856,990683.7796944622
1857,990326.6478344426
1858,990326.6478344426
1859,990326.6478344426
1860,990326.6478344426
1861,990326.6478344426
1862,990326.6478344426
1863,990326.6478344426
1864,990326.6478344426
1865,990326.6478344426
1866,990326.6478344426
1867,990326.6478344426
1868,990326.6478344426
1869,990326.6478344426
1870,990326.6478344426
1871,990683.5223021306
1872,990683.5223021306
1873,990683.5223021306
1874,990683.5223021306
1875,990683.5223021306
1876,990683.5223021306
1877,990683.5223021306
1878,990683.5223021306
1879,990802.5662245414
1880,990683.493689242
1881,990683.493689242
1882,990683.493689242
1883,990683.493689242
1884,990683.493689242
1885,990683.493689242
1886,990683.493689242
1887,990683.493689242
1888,990683.493689242
1889,990683.493689242
1890,990683.493689242
1891,990683.493689242
1892,990683.493689242
1893,990683.493689242
1894,990802.5376082145
1895,990802.5376082145
1896,990802.5376082145
1897,990802.5376082145
1898,990802.5376082145
1899,990802.5376082145
1900,990802.5376082145
1901,990802.5376082145
1902,990802.5376082145
1903,990802.5376082145
1904,990802.5376082145
1905,990802.5376082145
1906,990802.5376082145
1907,990802.5376082145
1908,990683.4650763543
1909,990683.4650763543
1910,990683.4650763543
1911,990683.4650763543
1912,990683.4650763543
1913,990683.4650763543
1914,990683.4650763543
1915,990683.4650763543
1916,990683.4650763543
1917,990683.4650763543
1918,990683.4650763543
1919,990683.4650763543
1920,990683.4650763543
1921,990564.42116082
1922,990564.42116082
1923,990564.42116082
1924,990564.42116082
1925,990564.42116082
1926,990564.42116082
1927,990564.42116082
1928,990326.3905417739
1929,990326.3905417739
1930,990326.3905417739
1931,990326.3905417739
1932,990326.3905417739
1933,990326.3905417739
1934,990326.3905417739
1935,990326.3905417739
1936,990326.3905417739
1937,990326.3905417739
1938,990326.3905417739
1939,990326.3905417739
1940,990088.4742917939
1941,990088.4742917939
1942,990326.2762551161
1943,990326.2762551161
1944,990326.2762551161
1945,990326.2762551161
1946,990326.2762551161
1947,990326.2762551161
1948,990326.2762551161
1949,990326.2762551161
1950,990326.2762551161
1951,990326.2762551161
1952,990326.2762551161
1953,990326.2762551161
1954,990326.2762551161
1955,990326.2762551161
1956,990207.3181438542
1957,990207.3181438542
1958,990207.3181438542
1959,990207.3181438542
1960,990207.3181438542
1961,990207.3181438542
1962,990207.3181438542
1963,990088.3886076852
1964,990207.2895790563
1965,990207.2895790563
1966,990207.2895790563
1967,990207.2895790563
1968,990564.0781772713
1969,990445.0629089574
1970,990445.0629089574
1971,990445.0629089574
1972,990683.036254202
1973,990683.036254202
1974,990683.036254202
1975,990683.036254202
1976,990683.036254202
1977,990683.036254202
1978,990683.036254202
1979,990683.036254202
1980,990683.036254202
1981,990683.036254202
1982,990683.036254202
1983,990683.036254202
1984,990683.036254202
1985,990683.036254202
1986,990444.948526191
1987,990444.948526191
1988,990444.948526191
1989,990444.948526191
1990,990444.948526191
1991,990087.9885495477
1992,990087.9885495477
1993,990087.9885495477
1994,990087.9885495477
1995,990087.9885495477
1996,990087.9885495477
1997,990087.9885495477
1998,990087.9885495477
1999,990087.9885495477
2000,990087.9885495477
2001,990087.9885495477
2002,990087.9885495477
2003,990087.9885495477
2004,990325.7903962032
2005,990325.7903962032
2006,990325.7903962032
2007,990325.7903962032
2008,990325.7903962032
2009,990325.7903962032
2010,990325.7903962032
2011,990325.7903962032
2012,990325.7903962032
2013,990325.7903962032
2014,990325.7903962032
2015,990444.7484491037
2016,990444.7484491037
2017,990325.7618142588
